Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2020-01-30,229.21060180664062,361.3972473144531,1663.2476806640625,1716.6375732421875,727.8609008789062,2595.93115234375,961.26171875,426.5304870605469,468.2073669433594,150.5956573486328,2868.43798828125,425.9057312011719,103.5400390625,1886.3740234375,607.5319213867188,1924.0528564453125,763.9561157226562,480.5880432128906,571.1951293945312,589.2979736328125,1974.2684326171875,185.7410125732422,1859.7681884765625,514.7372436523438,1189.2645263671875,656.6210327148438,165.92544555664062,240.68655395507812,324.295166015625,1234.978759765625,539.4130249023438,6668.6787109375,725.240478515625,88.57430267333984,77.43376159667969,76.25273895263672,642.8936157226562,986.2208862304688,281.61199951171875,184.3635711669922,413.3670959472656,361.40869140625,36.878509521484375,1820.0035400390625,625.7464599609375,1156.737060546875,4351.10546875,110.94185638427734
2020-01-31,227.18087768554688,353.1749572753906,1633.146240234375,1707.7454833984375,726.2675170898438,2624.445068359375,941.4923706054688,426.6868591308594,474.5642395019531,146.52334594726562,2859.504150390625,422.0338439941406,100.09698486328125,1879.7784423828125,599.7617797851562,1919.228515625,752.0321044921875,467.58221435546875,571.3115844726562,588.0711669921875,1989.8177490234375,181.80441284179688,1838.2164306640625,508.4021301269531,1215.676513671875,652.6260375976562,166.70529174804688,234.83212280273438,336.94232177734375,1234.1676025390625,538.7481079101562,6567.08740234375,717.701171875,87.95082092285156,72.97929382324219,73.2912826538086,628.5996704101562,982.1209106445312,288.63641357421875,180.2828369140625,406.0740051269531,363.1134338378906,36.068668365478516,1769.9456787109375,629.8977661132812,1165.0748291015625,4283.30810546875,109.144287109375
2020-02-03,218.7154541015625,351.21502685546875,1668.2154541015625,1776.220947265625,706.002197265625,2710.64599609375,906.0670166015625,426.04669189453125,487.564697265625,147.5975341796875,2885.7255859375,419.8146057128906,98.41675567626953,1899.468505859375,605.4714965820312,1880.837890625,753.4803466796875,457.8572082519531,555.7045288085938,554.80078125,1889.843505859375,174.55528259277344,1968.97216796875,498.6335754394531,1219.78076171875,645.4349975585938,147.17420959472656,235.58151245117188,333.855224609375,1159.674072265625,530.72119140625,6659.98681640625,761.6969604492188,85.92449188232422,69.29517364501953,73.48741149902344,616.9552612304688,901.6524658203125,270.19158935546875,174.5240020751953,390.41259765625,358.80419921875,35.850799560546875,1789.909423828125,627.1697998046875,1163.75048828125,4239.22412109375,109.42083740234375
2020-02-04,223.22044372558594,356.1387939453125,1643.8194580078125,1798.7132568359375,712.0269775390625,2610.208740234375,950.8161010742188,441.6740417480469,496.0245056152344,153.4334716796875,2887.914794921875,423.4976501464844,100.53771209716797,1888.44384765625,624.2855834960938,1845.7628173828125,766.321533203125,463.70806884765625,572.9421997070312,562.4558715820312,1958.1630859375,181.70838928222656,1947.8724365234375,513.3831176757812,1229.0032958984375,662.634765625,152.88111877441406,241.99794006347656,338.2469177246094,1164.2708740234375,548.0098266601562,6838.8525390625,768.9210205078125,87.28834533691406,71.10375213623047,76.23311614990234,635.167724609375,900.6150512695312,277.57861328125,185.39697265625,397.9861755371094,359.79864501953125,37.15393829345703,1794.3785400390625,641.3634033203125,1251.44384765625,4339.708984375,110.73444366455078
2020-02-05,233.91363525390625,350.49798583984375,1630.44091796875,1781.7843017578125,721.0393676757812,2609.13525390625,956.4502563476562,442.5487060546875,509.83746337890625,160.8726806640625,2908.864501953125,422.647705078125,98.74726867675781,1889.743896484375,603.3917236328125,1843.34130859375,772.3076782226562,470.9028015136719,579.8604125976562,572.6136474609375,1887.5367431640625,188.4774627685547,1952.119140625,521.4108276367188,1229.1480712890625,659.8592529296875,153.4482421875,252.20797729492188,336.54400634765625,1180.7646484375,555.0866088867188,6688.10400390625,765.6149291992188,86.66487121582031,71.53914642333984,74.27191162109375,645.0087280273438,899.57763671875,281.8839111328125,200.1386260986328,398.5472412109375,373.7208251953125,39.05726623535156,1827.4100341796875,643.6961059570312,1255.41650390625,4337.3330078125,111.65625762939453
2020-02-06,234.16116333007812,353.9397888183594,1618.2432861328125,1765.902099609375,733.8858032226562,2599.47998046875,959.2723388671875,456.0503845214844,522.694580078125,158.7403106689453,2905.514404296875,415.1872863769531,99.13289642333984,1947.8519287109375,608.3214111328125,1928.86767578125,773.3698120117188,474.1443786621094,577.6010131835938,582.624267578125,1917.7996826171875,186.2690887451172,1948.595458984375,523.8287963867188,1288.4906005859375,648.7571411132812,151.39236450195312,258.9523010253906,333.4071044921875,1187.56982421875,551.0970458984375,6669.7705078125,760.9468994140625,87.28834533691406,71.840576171875,75.66438293457031,649.1499633789062,908.4197387695312,291.8087463378906,215.29542541503906,402.66119384765625,371.30572509765625,39.26691818237305,1811.916259765625,646.5822143554688,1235.2587890625,4330.64013671875,112.30154418945312
2020-02-07,237.13150024414062,353.3183288574219,1636.04833984375,1767.708984375,745.0391845703125,2587.14208984375,959.6312866210938,454.8726806640625,515.6685791015625,157.5699005126953,2904.79931640625,418.53973388671875,101.94248962402344,2008.463623046875,609.8139038085938,1866.9185791015625,760.480224609375,480.4694519042969,578.7191162109375,584.6361083984375,1943.3699951171875,189.53363037109375,1951.8033447265625,518.8477783203125,1254.256591796875,653.761474609375,151.28598022460938,261.62188720703125,329.2345275878906,1170.8052978515625,540.6004028320312,6622.41845703125,762.9492797851562,90.09405517578125,73.1802749633789,74.68375396728516,638.3961181640625,935.884765625,290.539794921875,216.06390380859375,402.8014221191406,375.7097473144531,38.724281311035156,1818.8970947265625,651.919677734375,1250.6590576171875,4337.3330078125,112.43980407714844
2020-02-10,242.08203125,352.0754699707031,1638.5567626953125,1777.980224609375,738.0184936523438,2561.10400390625,960.000244140625,461.46466064453125,514.95166015625,155.66201782226562,2819.212158203125,420.00347900390625,98.52693176269531,2011.35205078125,606.4246215820312,1802.68505859375,731.4185791015625,478.25567626953125,577.833984375,577.128173828125,1897.4390869140625,183.24464416503906,1951.2159423828125,516.4298095703125,1231.224365234375,650.3130493164062,149.2655487060547,260.3105163574219,332.47100830078125,1158.457275390625,501.9385681152344,6547.51953125,755.6784057617188,88.4573974609375,71.13725280761719,73.19322204589844,639.264404296875,941.3185424804688,288.6817321777344,213.2021026611328,392.9838562011719,371.54248046875,36.487979888916016,1840.52099609375,643.3797607421875,1233.198974609375,4281.0283203125,111.0340347290039
2020-02-11,242.87416076660156,357.76416015625,1670.2811279296875,1786.159423828125,746.831787109375,2595.889892578125,970.4309692382812,464.1620788574219,510.7456359863281,154.23509216308594,2800.539794921875,425.5279846191406,98.80238342285156,2067.149169921875,614.5318603515625,1798.1446533203125,733.1083374023438,482.8019714355469,577.9736328125,572.6627197265625,1905.9888916015625,185.9330596923828,1945.2066650390625,522.0394897460938,1248.3173828125,650.6074829101562,150.71885681152344,270.4737854003906,334.0942077636719,1159.8994140625,497.8064270019531,6681.31201171875,747.4990234375,91.06827545166016,71.53914642333984,74.33074951171875,646.9013061523438,928.42578125,293.98406982421875,215.30422973632812,391.3476257324219,369.93243408203125,36.51264190673828,1833.2413330078125,648.3613891601562,1246.441162109375,4332.14404296875,111.19534301757812
2020-02-12,247.23062133789062,357.66851806640625,1656.1651611328125,1800.99560546875,752.1096801757812,2596.591552734375,974.4447021484375,466.05322265625,515.8119506835938,152.2310028076172,2802.416259765625,421.9394226074219,99.32573699951172,2042.98193359375,615.3984985351562,1823.552490234375,729.2944946289062,485.5295104980469,581.8871459960938,567.6082763671875,1927.14501953125,185.9330596923828,2042.5279541015625,531.276123046875,1233.59033203125,656.9154663085938,151.0379180908203,275.1104736328125,341.5530700683594,1169.2730712890625,504.4083557128906,6690.38427734375,761.5427856445312,91.029296875,71.47215270996094,74.27191162109375,654.7161865234375,921.6089477539062,290.2225646972656,215.2777557373047,387.654296875,374.2417297363281,36.82918167114258,1848.01220703125,649.5870361328125,1244.7735595703125,4319.82568359375,112.6702651977539
2020-02-13,248.9633331298828,352.88812255859375,1667.87109375,1782.3074951171875,744.6906127929688,2588.420654296875,968.9949340820312,468.6577453613281,516.1465454101562,150.38723754882812,2800.986572265625,418.7286376953125,97.94850158691406,2075.718994140625,640.2208251953125,1830.87841796875,726.3014526367188,484.22503662109375,578.3463745117188,566.4797973632812,1915.9306640625,187.4692840576172,2063.356689453125,523.2484741210938,1188.5401611328125,666.3355102539062,150.22259521484375,274.78265380859375,336.5539245605469,1164.721435546875,506.8781433105469,6654.0498046875,766.8930053710938,89.74335479736328,70.56787109375,74.74259185791016,656.4305419921875,916.372802734375,296.7938232421875,223.00631713867188,391.7215881347656,371.779296875,36.27832794189453,1866.06005859375,654.726806640625,1273.318115234375,4316.6728515625,112.3476333618164
2020-02-14,253.61683654785156,350.7369689941406,1676.6260986328125,1785.16064453125,733.4376220703125,2596.674072265625,966.3324584960938,467.32855224609375,540.09228515625,152.77613830566406,2766.5458984375,422.2227478027344,96.26829528808594,2066.71630859375,636.3117065429688,1769.2274169921875,717.4187622070312,491.4988708496094,568.0736083984375,563.2901611328125,1874.215087890625,186.2690887451172,2037.7386474609375,527.8909301757812,1135.66796875,661.4571533203125,147.2451171875,270.84844970703125,334.79132080078125,1167.3353271484375,496.80902099609375,6567.3720703125,764.2879638671875,87.83391571044922,69.19469451904297,72.21260833740234,662.4197387695312,903.233154296875,289.4974670410156,227.24598693847656,391.3476257324219,375.8991394042969,35.72747039794922,1859.4625244140625,659.5897827148438,1268.7568359375,4301.00927734375,111.95585632324219
2020-02-17,250.00291442871094,346.8648376464844,1687.1025390625,1789.2978515625,735.3297729492188,2538.243896484375,950.2127685546875,466.8301696777344,539.9487915039062,148.03042602539062,2755.333984375,407.8685302734375,92.46712493896484,2074.803955078125,634.6266479492188,1753.3690185546875,711.963623046875,485.0154724121094,567.0487670898438,555.3897094726562,1867.5491943359375,182.66856384277344,2035.5247802734375,523.8287963867188,1132.7225341796875,663.9805297851562,145.18919372558594,269.9117736816406,336.8128662109375,1153.860595703125,496.5715637207031,6560.67578125,775.1285400390625,85.96343994140625,66.95071411132812,72.0164794921875,658.2562255859375,903.38134765625,284.7843322753906,225.9740753173828,384.614013671875,360.88775634765625,35.91657257080078,1875.6800537109375,658.8781127929688,1290.925537109375,4316.04296875,112.37068176269531
2020-02-18,246.98309326171875,350.49798583984375,1745.977294921875,1772.41650390625,730.5995483398438,2543.9384765625,950.2777099609375,465.0074768066406,524.0806274414062,150.9484100341797,2739.5654296875,411.7403564453125,94.67070770263672,2094.4462890625,626.1151123046875,1774.600341796875,698.9293212890625,479.9555358886719,565.2318115234375,552.15087890625,1842.439697265625,177.003662109375,2019.078857421875,523.4419555664062,1101.57861328125,670.8770751953125,144.5157012939453,266.7738037109375,336.7929382324219,1159.403564453125,496.9990234375,6441.32177734375,766.5028076171875,85.41790771484375,66.51532745361328,72.56562805175781,653.4246215820312,905.0114135742188,287.8206481933594,225.05548095703125,384.8494567871094,361.7875061035156,35.46848678588867,1886.3216552734375,663.2667236328125,1285.971923828125,4341.1162109375,112.48590850830078
2020-02-19,251.48809814453125,354.99151611328125,1751.48583984375,1792.6263427734375,737.96875,2550.87060546875,973.1283569335938,476.7401428222656,519.4444580078125,152.487548828125,2753.68115234375,422.6004943847656,97.92093658447266,2104.65283203125,631.2759399414062,1785.46435546875,731.0324096679688,478.9277038574219,571.7307739257812,568.3444213867188,1841.5809326171875,180.60423278808594,2071.26318359375,526.9237670898438,1102.97900390625,673.2322998046875,146.5361785888672,263.0738220214844,338.8045959472656,1154.9422607421875,500.0387878417969,6418.04931640625,784.315185546875,87.32733154296875,68.1229476928711,73.54624938964844,669.6334228515625,926.89453125,290.3585205078125,228.06739807128906,380.0464782714844,362.87664794921875,35.616477966308594,1869.8060302734375,664.9273071289062,1304.2166748046875,4338.59375,114.12216186523438
2020-02-20,256.0921325683594,354.5612487792969,1771.3568115234375,1752.0643310546875,741.2052001953125,2529.908447265625,968.2470092773438,476.9747314453125,521.5474853515625,151.26904296875,2733.266845703125,411.5043029785156,98.80238342285156,2088.765380859375,626.875732421875,1782.952880859375,725.3842163085938,480.7461853027344,567.0254516601562,562.8485107421875,1832.2977294921875,182.3804931640625,2031.593994140625,529.0515747070312,1141.6552734375,670.3305053710938,147.06785583496094,263.9636535644531,335.78717041015625,1154.220947265625,498.56640625,6418.99951171875,772.8413696289062,86.78179168701172,68.85978698730469,74.23268127441406,661.6849975585938,917.5584106445312,296.97509765625,236.94419860839844,381.3650207519531,360.36688232421875,36.46742248535156,1836.1357421875,655.991943359375,1297.595458984375,4294.94677734375,113.24642944335938
2020-02-24,244.8048553466797,346.3390197753906,1768.159423828125,1729.90478515625,722.43359375,2459.75927734375,944.0352783203125,469.49822998046875,506.53961181640625,148.99237060546875,2712.5400390625,406.21588134765625,96.32337951660156,2080.196044921875,611.66259765625,1697.942138671875,699.8948364257812,470.5469665527344,563.6943359375,550.3843383789062,1786.4544677734375,171.9148712158203,2001.68359375,512.4642944335938,1130.1153564453125,669.3633422851562,143.91311645507812,242.5599822998047,334.25360107421875,1135.383544921875,487.4998474121094,6146.18994140625,763.3907470703125,85.49583435058594,65.67803192138672,72.99710083007812,643.4278564453125,905.5548095703125,292.7151184082031,235.92843627929688,374.67852783203125,349.570068359375,34.157127380371094,1800.8487548828125,648.4801025390625,1255.465576171875,4262.841796875,112.55504608154297
2020-02-25,244.0127716064453,342.6581115722656,1764.4642333984375,1736.7049560546875,725.7198486328125,2432.442626953125,949.8289184570312,471.6483154296875,511.65380859375,146.45924377441406,2710.17236328125,402.1078796386719,96.46109771728516,2052.5986328125,594.4466552734375,1658.435302734375,695.5501098632812,460.505859375,559.1986694335938,558.9227294921875,1786.41357421875,167.4981689453125,2018.355712890625,513.5282592773438,1114.277587890625,671.5079345703125,143.0624237060547,245.9789276123047,333.7655944824219,1119.4757080078125,483.4626159667969,6093.13818359375,765.4118041992188,85.80757141113281,65.34310150146484,73.0167007446289,630.71484375,890.3403930664062,296.20465087890625,233.69378662109375,366.249755859375,349.4753723144531,34.63809585571289,1835.58251953125,650.0615234375,1236.04345703125,4213.37548828125,112.50895690917969
2020-02-26,240.3988800048828,342.6581115722656,1741.5517578125,1737.22802734375,726.3671264648438,2431.7822265625,936.0675659179688,470.0895080566406,512.3228759765625,143.91001892089844,2717.141357421875,398.7082214355469,95.74493408203125,2077.91650390625,592.2225952148438,1622.9296875,678.5571899414062,461.41510009765625,558.7094116210938,546.7039184570312,1752.38916015625,163.1294708251953,2020.7049560546875,506.5161437988281,1096.0740966796875,658.3453369140625,140.7938232421875,244.29287719726562,331.913330078125,1091.625,477.8105773925781,5922.4423828125,758.8535766601562,85.02821350097656,64.17088317871094,72.89904022216797,619.849609375,880.609130859375,297.4736022949219,225.5765838623047,352.8768310546875,346.3026428222656,34.22700881958008,1807.8726806640625,641.6403198242188,1231.13916015625,4210.95068359375,110.57311248779297
2020-02-27,231.8343963623047,338.16455078125,1769.3424072265625,1753.53857421875,732.790283203125,2423.52978515625,938.16162109375,465.18341064453125,508.2123718261719,142.3869171142578,2703.471923828125,397.763916015625,95.91021728515625,2091.93359375,590.6241455078125,1613.134521484375,688.260498046875,453.073974609375,558.8026123046875,556.1748046875,1725.9710693359375,161.6412811279297,2037.6480712890625,498.4400634765625,1077.291259765625,654.2239379882812,140.04945373535156,236.14352416992188,335.1497802734375,1090.9039306640625,468.7862854003906,5974.638671875,759.9563598632812,84.9892578125,62.529762268066406,73.1343765258789,617.2890625,894.4403686523438,291.8087463378906,222.19371032714844,365.873046875,344.0769958496094,33.93925094604492,1792.463134765625,639.8214721679688,1253.5037841796875,4191.69775390625,106.74754333496094
2020-02-28,216.4876708984375,327.169677734375,1710.6072998046875,1709.93310546875,694.4005737304688,2385.071044921875,902.5369262695312,436.4551086425781,500.4217224121094,136.71131896972656,2653.575439453125,379.72662353515625,92.77011108398438,2043.8194580078125,563.6738891601562,1570.4683837890625,663.495361328125,422.4763488769531,548.6464233398438,533.9945068359375,1678.1240234375,149.68739318847656,1965.177001953125,480.9340515136719,1066.185546875,615.4088134765625,140.04945373535156,220.7815399169922,322.7217712402344,1070.3538818359375,434.16168212890625,5968.2744140625,737.2984619140625,83.04084777832031,61.591976165771484,71.19276428222656,591.6400756835938,879.6705932617188,274.6328430175781,211.32955932617188,351.181640625,327.8344421386719,31.38640594482422,1702.7762451171875,588.62158203125,1230.550537109375,4092.716552734375,102.06926727294922
2020-03-02,216.43820190429688,325.6877136230469,1703.46240234375,1699.328857421875,681.3550415039062,2304.358642578125,888.9500732421875,426.1835021972656,495.498779296875,132.22216796875,2634.72509765625,379.5849609375,93.2934799194336,2046.0506591796875,559.5240478515625,1609.35107421875,645.3920288085938,434.6126403808594,549.5548706054688,544.201416015625,1615.7183837890625,143.782470703125,1951.351318359375,489.4936218261719,1042.236083984375,623.2728271484375,138.45437622070312,220.1258544921875,318.469482421875,1046.3341064453125,435.34906005859375,5970.22216796875,752.769775390625,80.97554779052734,59.68294143676758,71.9772720336914,586.073974609375,883.3753662109375,260.4933166503906,226.75135803222656,347.9796142578125,320.8733215332031,29.931161880493164,1703.755126953125,596.7567138671875,1220.398193359375,4017.158935546875,101.76968383789062
2020-03-03,223.5175018310547,332.0456237792969,1700.6539306640625,1719.2855224609375,684.2928466796875,2321.648193359375,894.3528442382812,436.3072814941406,497.8407897949219,136.27842712402344,2703.874267578125,401.6357116699219,98.16883850097656,2117.688232421875,586.1277465820312,1692.124755859375,675.9020385742188,446.74884033203125,550.5797729492188,553.0341796875,1680.659423828125,152.951904296875,1957.8575439453125,497.8597717285156,1070.048583984375,628.2771606445312,137.42640686035156,230.85113525390625,323.9068603515625,1064.7208251953125,442.90093994140625,6066.06640625,764.42578125,84.87234497070312,62.529762268066406,75.19367218017578,597.9633178710938,889.006591796875,262.7139892578125,222.07005310058594,370.62890625,336.5002746582031,31.86326789855957,1733.466064453125,602.9683837890625,1223.1937255859375,4170.6015625,103.1063232421875
2020-03-04,218.9134521484375,330.75494384765625,1729.77490234375,1764.546142578125,679.3634643554688,2338.248291015625,877.9946899414062,419.8800048828125,493.96929931640625,134.25831604003906,2736.528076171875,422.74212646484375,98.1137466430664,2109.636962890625,610.7094116210938,1632.12890625,665.7160034179688,445.2070617675781,535.2289428710938,558.0393676757812,1673.7071533203125,154.20010375976562,1966.171142578125,491.6697692871094,1029.3922119140625,638.15966796875,132.9246826171875,230.054931640625,320.2520446777344,1060.5296630859375,450.8802490234375,6064.45166015625,772.934814453125,84.13194274902344,62.16136169433594,77.29220581054688,596.5606689453125,874.434326171875,258.5899353027344,205.86215209960938,381.83587646484375,330.7230529785156,31.008201599121094,1773.4786376953125,618.1968994140625,1227.0682373046875,4047.32373046875,105.48003387451172
2020-03-05,219.55703735351562,333.81439208984375,1702.132080078125,1789.85009765625,675.081298828125,2331.47900390625,885.9967041015625,424.21954345703125,503.6718444824219,134.16207885742188,2793.794921875,416.0843811035156,97.59040069580078,2157.119873046875,613.2320556640625,1681.4261474609375,656.8333740234375,455.722412109375,536.3936157226562,554.4573364257812,1688.0615234375,149.30332946777344,2004.25927734375,487.94610595703125,1038.1318359375,634.669189453125,133.31460571289062,231.50682067871094,328.89593505859375,1065.7572021484375,455.29742431640625,6046.9736328125,774.5609741210938,84.05400848388672,62.02737808227539,76.8607177734375,583.84765625,873.792236328125,261.4903869628906,207.50503540039062,381.3179016113281,330.0600891113281,30.893098831176758,1809.1063232421875,606.0140991210938,1235.1116943359375,4079.088134765625,105.87181091308594
2020-03-06,212.6262664794922,326.4047546386719,1664.3878173828125,1792.7144775390625,654.9154663085938,2358.556884765625,858.3888549804688,413.94879150390625,496.26348876953125,129.25607299804688,2752.921630859375,410.2293395996094,92.96293640136719,2172.931640625,610.6323852539062,1678.4180908203125,642.1093139648438,447.6579895019531,528.72998046875,537.9693603515625,1667.1231689453125,144.1185302734375,1977.9635009765625,470.3916931152344,979.9965209960938,621.506591796875,128.84832763671875,223.6853485107422,324.85284423828125,1044.5313720703125,447.41314697265625,6122.96533203125,767.692138671875,81.94974517822266,59.281036376953125,74.76220703125,565.9689331054688,843.6597290039062,245.17556762695312,195.25418090820312,377.55084228515625,326.271728515625,28.899335861206055,1801.7850341796875,593.4306030273438,1218.877685546875,4042.522705078125,103.03718566894531
2020-03-09,197.72511291503906,307.7612609863281,1617.0848388671875,1782.8797607421875,620.957275390625,2219.11572265625,818.8677368164062,394.4505615234375,474.373046875,135.90968322753906,2677.072265625,402.43841552734375,87.01331329345703,2116.37841796875,589.5074462890625,1691.873779296875,612.709716796875,427.29925537109375,515.87158203125,508.03582763671875,1599.8509521484375,137.7335205078125,1917.058349609375,442.7301025390625,872.1273193359375,592.4898071289062,125.6227035522461,214.55247497558594,314.3168640136719,993.2015991210938,440.0036926269531,5890.3837890625,749.0971069335938,80.19617462158203,49.936729431152344,70.97702026367188,496.1246032714844,815.3549194335938,229.7217559814453,174.4709930419922,370.4406433105469,312.6336669921875,26.49859619140625,1679.1090087890625,564.8970947265625,1180.474853515625,3974.142578125,98.81983184814453
2020-03-11,193.8141632080078,306.1359558105469,1605.603759765625,1797.870849609375,616.7747192382812,2234.81005859375,823.5473022460938,394.82769775390625,472.03106689453125,129.6729278564453,2723.35009765625,393.8919677734375,92.54975891113281,2084.8037109375,577.827880859375,1679.3687744140625,603.6822509765625,424.413330078125,518.8997192382812,504.01190185546875,1665.2828369140625,132.30868530273438,1947.3302001953125,450.3708801269531,824.2767333984375,576.9721069335938,124.52384185791016,209.3537139892578,316.5375671386719,1006.7213745117188,428.984619140625,5838.3291015625,749.9006958007812,80.31309509277344,48.027687072753906,71.15353393554688,513.669189453125,799.2020263671875,222.1535186767578,174.55931091308594,363.4715881347656,310.5027160644531,24.64459800720215,1663.232177734375,567.9027099609375,1164.976806640625,3873.318359375,98.22064208984375
2020-03-12,160.54644775390625,275.0156555175781,1486.1134033203125,1760.1539306640625,540.9911499023438,2016.9385986328125,742.1353149414062,365.80322265625,444.4529113769531,110.40158081054688,2511.033447265625,372.7855529785156,85.14027404785156,1855.5355224609375,548.90380859375,1596.519287109375,540.5382080078125,390.06024169921875,475.8056335449219,464.1169128417969,1559.896728515625,115.4100341796875,1857.8253173828125,411.68341064453125,757.7396850585938,530.8815307617188,110.4515609741211,190.33860778808594,291.79095458984375,916.2294311523438,402.1493225097656,5360.390625,727.3316040039062,73.53265380859375,41.865135192871094,65.15216827392578,473.34771728515625,742.6419067382812,192.6962127685547,148.63555908203125,334.13580322265625,287.393798828125,23.633323669433594,1506.7164306640625,520.854736328125,1056.1939697265625,3553.33837890625,91.76785278320312
2020-03-13,147.27894592285156,279.8916320800781,1491.681640625,1716.56396484375,566.4348754882812,2032.6334228515625,772.462158203125,387.1772766113281,470.1670227050781,120.58233642578125,2468.999267578125,401.8717956542969,84.89237213134766,1903.891845703125,555.5859985351562,1671.6639404296875,584.0824584960938,389.7044677734375,498.4009704589844,497.73077392578125,1540.880615234375,122.37112426757812,1837.2677001953125,432.5262451171875,776.1846313476562,540.2595825195312,115.02417755126953,201.29806518554688,292.786865234375,947.685302734375,407.3739013671875,5546.04736328125,700.52197265625,76.4162826538086,44.142608642578125,65.85821533203125,492.1837158203125,752.768310546875,219.3437042236328,145.91506958007812,361.8235778808594,307.0931701660156,26.860349655151367,1537.7471923828125,525.7438354492188,1063.648681640625,3674.967529296875,90.98430633544922
2020-03-16,133.367919921875,252.6806182861328,1451.4244384765625,1607.4228515625,506.4852294921875,2017.49951171875,747.8775024414062,359.72015380859375,444.3094787597656,116.92688751220703,2420.2197265625,374.3437805175781,79.27326965332031,1835.2132568359375,544.3880004882812,1560.190673828125,557.0000610351562,356.33966064453125,465.64947509765625,465.39276123046875,1458.72265625,111.0413589477539,1754.7659912109375,389.6798400878906,641.3724365234375,490.46832275390625,104.39018249511719,174.2272491455078,275.5886535644531,873.1016845703125,372.1792907714844,5205.65283203125,672.7381591796875,70.76592254638672,40.291011810302734,64.23555755615234,452.2853698730469,722.734619140625,202.4397735595703,134.90078735351562,347.0849609375,284.4104309082031,23.81009292602539,1444.1866455078125,483.6250915527344,992.0423583984375,3412.26220703125,82.84917449951172
